50.50818176076663,1075700,10977,1075620,10976,0,0,0,0
38.20122584768088,772143,7874,775079,7874,0,0,0,0
51.388124691974056,1145154,11686,1145032,11684,0,0,0,0
52.30856598718017,1022238,10431,1022140,10430,0,0,0,0
35.9903054118688,773076,7889,772926,7887,0,0,0,0
45.2331525615806,1000972,10214,1001070,10215,0,0,0,0
15.914275286560212,357328,3647,357276,3646,0,0,0,0
0.3377528885335313,0,0,0,0,0,0,0,0
0.2932180547590705,52,1,0,0,0,0,0,0
0.7579693895111963,0,0,0,0,0,0,0,0
0.31140488010008704,52,1,0,0,0,0,0,0
0.26108361267108765,0,0,0,0,0,0,0,0
0.5239873964417711,52,1,0,0,0,0,0,0
0.3223361954600879,0,0,0,0,0,0,0,0
0.7443334872494042,52,1,0,0,0,0,0,0
13.863901081700533,342198,6337,183744,3168,0,0,0,0
66.98874322278007,2094604,38789,1124852,19394,0,0,0,0
60.00009423320543,1874448,34712,1006706,17357,0,0,0,0
67.16432507324552,1917160,35503,1029566,17751,0,0,0,0
64.63276537588368,2137428,39582,1147878,19791,0,0,0,0
57.967725933788934,1807378,33470,970630,16735,0,0,0,0
63.21544881588963,2093796,38774,1123228,19366,0,0,0,0
59.73094810157526,1906414,35304,1023766,17651,0,0,0,0
58.80458073757975,1734478,32120,931480,16060,0,0,0,0
61.88735734741134,1739664,32216,934264,16108,0,0,0,0
58.782648357883886,1890160,35003,1015066,17501,0,0,0,0
65.68732739898134,2120688,39272,1135988,19586,0,0,0,0
72.57509310391465,1781620,32993,957638,16511,0,0,0,0
66.80330610272885,2003820,37108,1076174,18555,0,0,0,0
63.72719856614424,2141692,39661,1150322,19833,0,0,0,0
65.85973472835094,2050812,37978,1101188,18986,0,0,0,0
61.632024822252326,1949236,36097,1045740,18030,0,0,0,0
60.37345016976041,2030076,37594,1090292,18798,0,0,0,0
66.63676267081988,2261734,41884,1212664,20908,0,0,0,0
58.691729159186316,2033586,37659,1094286,18867,0,0,0,0
63.42266443609765,2043250,37838,1097998,18931,0,0,0,0
63.59231061573242,1970082,36483,1057986,18241,0,0,0,0
62.5404155990535,2039200,37763,1095388,18886,0,0,0,0
62.79988384377742,1904688,35272,1024338,17661,0,0,0,0
61.75804288337025,1754092,32483,941878,16239,0,0,0,0
56.84109074109263,1710720,31680,918720,15840,0,0,0,0
57.28931478098192,1734208,32115,931306,16057,0,0,0,0
60.75643949048919,1802346,33377,967946,16689,0,0,0,0
31.24604981129635,834514,15454,448166,7727,0,0,0,0
0.5879673414029029,0,0,0,0,0,0,0,0
0.27671635701926356,52,1,0,0,0,0,0,0
0.38118772186708805,90,1,90,1,0,0,0,0
0.7698732598903225,52,1,0,0,0,0,0,0
0.4571642569643097,0,0,0,0,0,0,0,0
0.4253685024000183,52,1,0,0,0,0,0,0
0.5308641216686522,0,0,0,0,0,0,0,0
0.31444236427941136,52,1,0,0,0,0,0,0
0.36433014509311096,0,0,0,0,0,0,0,0
0.9225706846528681,52,1,0,0,0,0,0,0
0.2634129859565564,0,0,0,0,0,0,0,0
0.3212523227285133,52,1,0,0,0,0,0,0
0.5583166705779107,0,0,0,0,0,0,0,0
0.47307785773298006,52,1,0,0,0,0,0,0
0.2967118533043979,0,0,0,0,0,0,0,0
0.8293309535717124,52,1,0,0,0,0,0,0
0.3024970548012078,0,0,0,0,0,0,0,0
0.2856459287395436,52,1,0,0,0,0,0,0
0.6114118156569804,0,0,0,0,0,0,0,0
0.3389685450648539,52,1,0,0,0,0,0,0
0.25809770805995863,0,0,0,0,0,0,0,0
0.7620968121937989,52,1,0,0,0,0,0,0
0.41959632288311843,0,0,0,0,0,0,0,0
0.37005976321898243,52,1,0,0,0,0,0,0
0.49963179145813175,0,0,0,0,0,0,0,0
0.3692214643086994,52,1,0,0,0,0,0,0
0.23663605462398096,0,0,0,0,0,0,0,0
0.8113782571823988,52,1,0,0,0,0,0,0
1.389155931841263,0,0,0,0,0,0,0,0
0.7558610815333329,879,5,3666,3,0,0,0,0
0.9287175215774165,1374,4,7050,2,0,0,0,0
1.860429806597596,5548,17,28200,8,0,0,0,0
0.7950826335595889,2061,6,10575,3,0,0,0,0
1.7827488217301077,5548,17,28200,8,0,0,0,0
1.7481650698022033,4809,14,24675,7,0,0,0,0
1.473083618563301,5548,17,28200,8,0,0,0,0
2.322873263395143,5496,16,28200,8,0,0,0,0
1.4094098044817729,4861,15,24675,7,0,0,0,0
0.724488564401893,2061,6,10575,3,0,0,0,0
1.7159163386812963,4174,13,21150,6,0,0,0,0
1.2898931072506734,3435,10,17625,5,0,0,0,0
1.1649389372470238,4174,13,21150,6,0,0,0,0
1.0184262340373105,3435,10,17625,5,0,0,0,0
1.338423053449272,4174,13,21150,6,0,0,0,0
1.3464452815899581,4122,12,21150,6,0,0,0,0
0.7154181979066003,739,3,3525,1,0,0,0,0
2.40514993279736,4174,13,21144,6,0,0,0,0
1.9059755335071726,4328,15,21384,10,0,0,0,0
1.9482142330093994,4174,13,21150,6,0,0,0,0
2.2840957153743786,4122,12,21150,6,0,0,0,0
1.9123926259314923,3487,11,17625,5,0,0,0,0
1.756691157818131,4122,12,21150,6,0,0,0,0
1.228346498837413,2800,9,14100,4,0,0,0,0
1.1660793265598186,2748,8,14100,4,0,0,0,0
1.8745879795218923,3487,11,17625,5,0,0,0,0
1.6982205379061337,2061,6,10575,3,0,0,0,0
1.229399710301505,2113,7,10575,3,0,0,0,0
